sample_id,fault_type,motor_load_hp,rpm,sampling_rate_hz,rms,std,peak,peak_to_peak,kurtosis,skewness,crest_factor,shape_factor
478,Outer_Race,1,1772,12000,0.22942336054258175,0.18384337306032159,0.6740289693389814,1.4249586351761567,4.059649607732824,-0.25840891637972785,2.937926494254622,1.2199924435788538
479,Inner_Race,0,1797,12000,0.23581802708128002,0.19299682261968168,0.7336576024473952,1.5564149444081083,5.731430286630138,-0.3328840265933416,3.1111175491029086,1.2343607774941716
480,Normal,3,1730,12000,0.0618353535828079,0.04827524772548797,0.31469962318218536,0.6304917913653785,3.5953196827817355,0.5056473511662252,5.089315495879712,1.3030529916028553
481,Normal,2,1750,12000,0.11316393126233937,0.09658856933888083,0.3662802824036194,0.7559427045329314,2.8670583763482305,0.42189253020160494,3.2367228525712806,1.184695636549321
482,Normal,0,1797,12000,0.11989302702201374,0.10473164286429289,0.3632286260603751,0.7922117672549791,2.8034407188644708,0.050116930269062686,3.029605933576789,1.242468124392738
483,Ball,3,1730,12000,0.09835803227802983,0.08017911679861071,0.662263150367125,1.1988077766087286,6.288710056606737,0.12605187963361444,6.733188281919852,1.251867227629963
484,Normal,0,1797,12000,0.10740423961571852,0.09446054286870993,0.31526743457102846,0.6302913125755288,3.177436574368145,-0.4840002822710325,2.935335101286722,1.2536084971665638
485,Outer_Race,3,1730,12000,0.1899496040616723,0.15423341962103937,0.5450866524765156,1.1021760786091666,5.657994971232495,-0.08098061848213775,2.869638266261078,1.232030161911718
486,Ball,0,1797,12000,0.23049859794647004,0.21410565773547435,0.7204599077725821,1.6463253820326773,5.912610618720476,0.07677709064560542,3.125658525436664,1.2541154225172142
487,Ball,0,1797,12000,0.22383627041087106,0.18456363560927505,0.79753203005933,1.5933909743298988,5.325857457215978,-0.06269563354444323,3.563015183354289,1.190902839154476
488,Inner_Race,2,1750,12000,0.19662795889853035,0.1533471423515404,0.6795899957340348,1.5252752729675871,5.630294669571908,-0.1629630530449779,3.4562226020193623,1.2667255894372071
489,Inner_Race,3,1730,12000,0.175551715624839,0.14113466988196693,0.7751439796907577,1.3738527068361837,4.109624088695895,-0.0571385383584006,4.415473679261963,1.232297394649521
490,Normal,3,1730,12000,0.11093621087153833,0.09879325794334697,0.27595040504217494,0.6043683219382002,2.52834757397454,0.1828735774512169,2.4874691759728425,1.338575224378916
491,Normal,0,1797,12000,0.10012391742522676,0.08352099359615289,0.39854154357493354,0.6959967152693235,2.7169139016941974,-0.27130882278553575,3.980482923798573,1.2191853318789223
492,Normal,2,1750,12000,0.1321792560627022,0.10414380225688893,0.38894351239892916,0.862577239751875,1.7962141665794933,0.15308623002461264,2.9425457820281955,1.1928328160947483
493,Normal,2,1750,12000,0.09353184034031407,0.06990135622257657,0.38960414175660585,0.7044349063467936,2.6019067110190037,-0.010031014450832256,4.165470713919854,1.2068235899836341
494,Normal,1,1772,12000,0.08288540777930363,0.0684579533666069,0.39226840006002944,0.9281038964358226,1.8708853401216743,0.07883550444664453,4.73265934945401,1.3218096226512033
495,Ball,2,1750,12000,0.3716930118886069,0.28385724277379776,0.6617103939490472,1.2610325235310655,5.458090583704108,0.08079939921467687,1.7802605181809443,1.2204825446147491
496,Normal,2,1750,12000,0.06675272443898547,0.05765213654049805,0.3477757361261528,0.7601951797372214,2.310743671286035,-0.40056868183774863,5.209910742205482,1.252130249361216
497,Inner_Race,0,1797,12000,0.35367621506274116,0.29342978069479625,0.6344257556645172,1.1805042210302064,5.966771556674452,-0.10740064872119484,1.7938038483927223,1.2970433914008415
498,Outer_Race,1,1772,12000,0.0900785517079247,0.08075320926997773,0.6234438407495279,1.336586893200053,4.90696435657231,-0.04028087936409252,6.921113061087106,1.3201772362973012
499,Outer_Race,1,1772,12000,0.21019471911425275,0.16006029831655536,0.6138364095813162,1.3069097526836355,5.412244747159014,0.0929419101382158,2.9203226996757294,1.194767376348227
500,Inner_Race,3,1730,12000,0.21173782895934443,0.17964267521469945,0.6198551159280812,1.266407221990556,4.416344295865518,-0.07040692061907527,2.927465153367087,1.211509771156627
501,Ball,0,1797,12000,0.35980210678654867,0.2737592575952877,0.7779410764277547,1.4895722387863053,5.509077846910171,0.35423610394766175,2.162135967951031,1.2014905845585115
502,Inner_Race,3,1730,12000,0.40270322867655733,0.31320937852040814,0.5731017519505814,1.0799875777906771,4.860024420626361,-0.43863765357297335,1.423136719896737,1.2631001316540251
503,Inner_Race,3,1730,12000,0.20643434144840705,0.17898385587388507,0.6774887115627831,1.289862993623557,5.324478464949597,0.3308157649559424,3.2818605025177168,1.2999536970391612
504,Outer_Race,1,1772,12000,0.0642245769031412,0.048461322536632295,0.5283241185945189,1.062917641970622,4.080039526352101,-0.12836299676227725,8.226198506395745,1.3315813757356425
505,Normal,1,1772,12000,0.10427784746328177,0.08817139101331212,0.3668993446336325,0.7345243358584601,1.8524098519242331,-0.15498841597321272,3.5184783111564015,1.2759858780966462
506,Ball,0,1797,12000,0.2867483096190853,0.2596599086168176,0.7901651127759494,1.455481889890715,5.873121581413148,0.16007559191643406,2.7556051292005863,1.3024949402510169
507,Inner_Race,0,1797,12000,0.3179092738108351,0.25762649133270976,0.5400236277788734,1.1193784918350869,5.119329002987988,0.09308059270354306,1.6986721441168227,1.2523452095781378
508,Normal,0,1797,12000,0.11525326259492774,0.09420720568450233,0.35699085144582554,0.7343811268418693,2.0649779120655216,-0.223570755470513,3.097446817627327,1.4052794800583666
509,Inner_Race,1,1772,12000,0.29517938067923255,0.220577927913207,0.6603404373718609,1.359877439018345,5.331294061390886,-0.15100422845901482,2.237081857995508,1.254085913370132
510,Normal,1,1772,12000,0.14285786699960792,0.12560626321480708,0.36417471183039124,0.6697839309381184,3.0952418939650794,-0.03950530718671022,2.5492100608739365,1.2159220650991878
511,Inner_Race,0,1797,12000,0.19937252361183067,0.16141678269432436,0.6628034940859612,1.3517244249013547,5.271547492953136,0.005201253868775152,3.3244475320802467,1.340000062488366
512,Normal,2,1750,12000,0.11029640697132533,0.10691640116938687,0.3687916698704999,0.6594589788592624,2.2747426857364177,0.12727939226274226,3.3436417377256697,1.171447662572803
513,Outer_Race,2,1750,12000,0.13509765558207004,0.1097722532207819,0.5936368716853002,1.2693930469142594,4.411019398079791,-0.39095367283048116,4.394131557114059,1.2123447209078224
514,Outer_Race,2,1750,12000,0.21421859767783874,0.18086784794077795,0.5469754104318758,1.019932113419382,5.16453412430097,0.09687396195361524,2.553351652756437,1.2200854210465377
515,Inner_Race,3,1730,12000,0.3701692118395691,0.2801105443778636,0.6069419510835651,1.229220922148393,4.689627719231317,0.3457841338181125,1.6396337990059882,1.2618232345536955
516,Ball,3,1730,12000,0.28591945076688957,0.23737613969645247,0.8007565302342429,1.6518826837480838,5.7536305152479095,0.0800729210018062,2.8006367810460735,1.2618756710177956
517,Outer_Race,0,1797,12000,0.16986466194221148,0.14223282853024732,0.5568145162944986,1.2641758749928957,5.3382002621252695,0.15820978308790207,3.2779891351617843,1.2267851195320267
518,Normal,1,1772,12000,0.06847190671632163,0.05525886004878604,0.35425880140302074,0.7215235189037901,2.9582450018587045,0.23033254946942128,5.173783211130824,1.2948104150420856
519,Ball,0,1797,12000,0.21852319535118903,0.1982117704472205,0.786612809306288,1.5240439500386949,5.4410338570762695,-0.025678486668724635,3.599676492200844,1.2480297278381218
520,Outer_Race,0,1797,12000,0.3974494922269882,0.33043370255898047,0.6261168312695974,1.0832846303328332,4.33330500397164,0.3072037506791513,1.5753368503790024,1.2253511192455724
521,Normal,0,1797,12000,0.005,0.005,0.43056290457440827,0.7236276063421231,3.535663221605032,-0.692988907656482,86.11258091488165,1.1940013974404289
522,Outer_Race,3,1730,12000,0.05550201493287685,0.046997345145934045,0.6600984465409833,1.3586290924322182,4.921655200382787,-0.10291902808476541,11.893233918431513,1.3782753839807547
523,Outer_Race,3,1730,12000,0.2684304815635945,0.24829423211503285,0.6586188274542311,1.1077572632257988,3.766808076033986,-0.21149193544933512,2.4535917963481957,1.3581771423094375
524,Inner_Race,3,1730,12000,0.2814732644144418,0.20665339318542011,0.7106160198234912,1.4895766943989353,4.698512481335963,0.10686950350400395,2.5246306120824986,1.3850262949058938
525,Outer_Race,3,1730,12000,0.19674164905990482,0.16141532814844184,0.5917448326278819,1.2193614180381551,4.734332958776815,-0.06608592431641763,3.0077252857004604,1.2323651661040456
526,Inner_Race,2,1750,12000,0.24236015413522846,0.2033536671925589,0.6354786571121988,1.205197076189233,5.287583816804682,0.011193513957448692,2.622042634770829,1.226322959479079
527,Outer_Race,0,1797,12000,0.22197787600570318,0.17797385188837128,0.5571612588825924,1.0690256646773453,3.694809355351042,0.09572377379042302,2.509985539587186,1.2356939494494672
528,Inner_Race,1,1772,12000,0.2074834478154564,0.19373207098148576,0.6203805960677287,1.1538970255035594,4.4534732940865345,-0.28348060080741555,2.9900245180980343,1.161028747858119
529,Ball,3,1730,12000,0.4033960651691796,0.345325067531355,0.6425779270081726,1.4713767551480506,5.306554461163089,-0.06725645780666309,1.5929206615802833,1.166193863972812
530,Normal,1,1772,12000,0.15502757846886484,0.12943614292818276,0.3333247064176935,0.6340206635291235,1.6841521025451553,-0.06964894320155111,2.1500994191471374,1.1823353421554348
531,Inner_Race,2,1750,12000,0.29790673381248556,0.24464651524051734,0.5723951133823264,1.1655679878636596,5.557047537857455,0.25767981411749613,1.9213903158785757,1.2396652105415886
532,Normal,3,1730,12000,0.12167954535280032,0.07691190192331405,0.36607951977233605,0.8827097973757886,1.8703946369674842,-0.0603423636753415,3.008554303115755,1.2504946325344501
533,Normal,2,1750,12000,0.08843542964858558,0.07801618439688603,0.3698429426029226,0.7486982400766328,3.1384999086431042,0.00418767726793555,4.182067572607059,1.0785222671191235
534,Outer_Race,0,1797,12000,0.2336697468942793,0.1676281142804367,0.5421758572196816,1.1838845909488902,3.8654987323020698,-0.5393892935754887,2.320265521856288,1.2479835411916027
535,Ball,2,1750,12000,0.403367005672748,0.33178665601060664,0.6909588343330839,1.1764554832127911,5.748739767486207,0.16531877722076121,1.7129780686466443,1.3722490351383019
536,Normal,2,1750,12000,0.11914238814730274,0.10579116781272953,0.3745080538570003,0.7881856179727045,2.9863964942859567,0.21711808037529892,3.1433653436086404,1.3750435576697857
537,Outer_Race,3,1730,12000,0.11492583964649397,0.0891640089551793,0.5709645160515903,1.1773870177957257,4.778574909275867,0.2792764528640078,4.968112635137999,1.1821171977979064
538,Outer_Race,2,1750,12000,0.236700327703533,0.18205334840590787,0.5668980061305917,1.1629836739417634,2.72520835794057,0.6028110099099211,2.395003047231228,1.2155744054369126
539,Outer_Race,2,1750,12000,0.1783007707210616,0.1668257227605913,0.5558187905341608,1.1234226634288467,4.3320863042813045,0.41299795936083483,3.1173100838902057,1.2565961689873113
540,Inner_Race,2,1750,12000,0.3463025722420357,0.29612622719281406,0.6457608509195424,1.4062492249051541,6.396165776185374,0.2293526121998553,1.864730159925613,1.2427448501049285
541,Normal,2,1750,12000,0.10426567709047704,0.09369582436520321,0.32483369512861726,0.6352022828427836,1.8544063779803475,-0.2959669656599934,3.1154422451670385,1.283222634171813
542,Inner_Race,0,1797,12000,0.3915266660616096,0.33364319472724285,0.5788578762051961,1.0902921943821202,5.75611177577686,0.43165258715729804,1.478463477412567,1.2482431034350163
543,Inner_Race,2,1750,12000,0.21459788275689343,0.19045475614780807,0.5725204841154745,1.180952237556369,6.249962444991333,0.20133892056286437,2.6678757346550928,1.3004313438717934
544,Inner_Race,1,1772,12000,0.2123993024787722,0.15640087406532338,0.7046808100960243,1.5353962523412619,4.829001330360085,0.05569108147593166,3.3177171575996685,1.3131331705360785
545,Normal,2,1750,12000,0.09625160998831084,0.07567858845464208,0.30753662715846325,0.7081790495354016,2.9565710492122292,0.14309877700733808,3.1951322912501063,1.1971230985395551
546,Outer_Race,1,1772,12000,0.19108230330422996,0.15981228768760838,0.561275478295458,1.1619267775047848,4.78792998727699,-0.09566506521605048,2.9373493441819587,1.3389963038341897
547,Outer_Race,0,1797,12000,0.23023659398758553,0.18597218840211965,0.4484300915594704,0.9332843132795824,5.130938161733527,0.6320891188022376,1.9476925183476697,1.2749376207054781
548,Outer_Race,1,1772,12000,0.1423405278692531,0.11850112479908803,0.5940813453668615,1.1110465278439126,4.503788564897888,-0.4946664167223392,4.173662654339423,1.1946645279904244
549,Ball,1,1772,12000,0.21063886662950504,0.1722858721612055,0.5967336883998718,1.1378657749822003,5.34622486556536,-0.002822711740207534,2.8329704671715366,1.2207190685254983
550,Normal,3,1730,12000,0.11831777356923391,0.10385104431991117,0.41073637261761176,0.858912705028551,2.6798110424095527,0.25227797656376383,3.471468066268746,1.1863516814684085
551,Outer_Race,3,1730,12000,0.26539960865762247,0.19446422339949285,0.5214343733446125,1.0199378062898121,5.028791561404744,-0.005336604767639937,1.964714175661376,1.1827674398484818
552,Ball,3,1730,12000,0.3879253421809486,0.34615836474771955,0.6304037266374867,1.3094882880692877,5.165859027474521,-0.4122665828397996,1.6250645629215776,1.2682289607526782
553,Ball,2,1750,12000,0.39922632690645266,0.33840200848435653,0.894338729706749,1.81403806469107,6.846291514476099,0.04438030637926281,2.240179741243147,1.2485965589788808
554,Inner_Race,0,1797,12000,0.3388450192234214,0.2676443598251016,0.5995302841261193,1.3219624120800215,5.6370224678377765,0.43301284180266975,1.7693347994317485,1.2730544517802005
555,Ball,0,1797,12000,0.2754121721225274,0.22484890335964244,0.7876095708100952,1.7709955259047454,5.702480605359124,0.4937227713393396,2.859748589687233,1.1963328425765352
556,Ball,0,1797,12000,0.35458402655160776,0.32705285215718605,0.8926521681606913,1.954821317461787,5.5141209495118995,-0.054173313513980116,2.517463002611514,1.2150036718953003
557,Normal,2,1750,12000,0.14184936238177617,0.12000826955747781,0.36909033861849005,0.7412159494696456,2.5196599155528334,-0.04053362666097945,2.601987999248901,1.241592803565171
558,Normal,0,1797,12000,0.09400715553672996,0.07738262223631726,0.3136541382629266,0.663272164462986,3.4516735482950556,0.40612446148918896,3.336492168836843,1.2374176573135178
559,Ball,1,1772,12000,0.33169188549513123,0.2689314623532697,0.7656208139256067,1.5697021487473295,5.532045412988318,0.03443842306928237,2.3082289540569567,1.2223789848986104
560,Normal,0,1797,12000,0.09393758019804917,0.08665194312758277,0.46384296429154803,0.8383039869026485,2.007290837593168,-0.23928820695203745,4.937778504764815,1.256489038062741
561,Ball,2,1750,12000,0.3606202459933532,0.3085016685988941,0.7348634902178325,1.5319182479777065,5.119352613854397,-0.061030692938154725,2.037776576280682,1.2512571723890566
562,Normal,1,1772,12000,0.07096724488193511,0.05341747360386924,0.3820925453947185,0.7791848182814729,3.036083660040669,-0.4599137474506161,5.384069031147933,1.3501520285317337
563,Inner_Race,0,1797,12000,0.30305723522051964,0.19798117652915578,0.7455210898927848,1.27355075833608,5.463839690558738,-0.07214615618924067,2.4600009610405977,1.187710312056801
564,Inner_Race,2,1750,12000,0.06814578959030995,0.05872276895229545,0.5089633083396883,1.052680172287118,4.886275310046458,0.18244558061546082,7.4687418166193025,1.3097018606204616
565,Inner_Race,0,1797,12000,0.31244328875972005,0.22905171561118742,0.7468477065061018,1.4447917885516062,4.2285201274283,0.5487342058351745,2.3903464512577646,1.2542231356584927
566,Normal,1,1772,12000,0.13053390323283356,0.10078669619926586,0.3464304283606565,0.6995698527669999,3.539466759992542,0.10937942834177874,2.6539498151888394,1.23907798471657
567,Outer_Race,0,1797,12000,0.20600842890311846,0.16830200116897237,0.6707996091632114,1.3419969059851042,4.382751500786004,-0.14112679140342171,3.2561755493930526,1.2855959108676378
568,Inner_Race,1,1772,12000,0.18996997533388169,0.17285467154208778,0.6338852576757353,1.339213102876667,3.636683915154541,0.2920778272414698,3.3367654891866487,1.2601665641540898
569,Outer_Race,0,1797,12000,0.1862991983976644,0.15478810438666274,0.5454905623346828,0.905612528768817,5.107236367644565,0.06075439033704826,2.9280349407103063,1.269934314807967
